CC,feature,URB,shap_value,fold
8702010,CFS,3,-0.5975373848131967,4
8702010,CFS,4,0.17446648556591968,4
8702010,CFS,5,0.4802591025222257,4
8702010,CPE,1,0.13586574223451797,4
8702010,CPE,2,-0.0470611456629095,4
8702010,CPE,3,-0.08915882459007514,4
8702010,CPE,4,-0.05555748567962573,4
8702010,CPE,5,0.055911713698092204,4
8702010,LIN,1,0.32330453823557387,4
8702010,LIN,2,0.16373209469276606,4
8702010,LIN,3,-0.2499970492937159,4
8702010,LIN,4,0.10042697347299268,4
8702010,LIN,5,-0.33746655710761364,4
8702010,LEX,1,0.03350531997243178,4
8702010,LEX,2,0.5483092117015,4
8702010,LEX,3,-0.4582178119530902,4
8702010,LEX,4,-0.7018374941105807,4
8702010,LEX,5,0.5782407743897748,4
8702010,DIS_1,1,0.1644278390281994,4
8702010,DIS_1,2,0.026578010649850794,4
8702010,DIS_1,3,-0.35402231369189696,4
8702010,DIS_1,4,-0.038760734349524865,4
8702010,DIS_1,5,0.20177719836337804,4
8702010,DIS_2,1,0.1703929802541572,4
8702010,DIS_2,2,0.06591232771192795,4
8702010,DIS_2,3,-0.4420991551662774,4
8702010,DIS_2,4,0.2379478692983473,4
8702010,DIS_2,5,-0.03215402209816513,4
8702010,DIS_3,1,0.4799406902473899,4
8702010,DIS_3,2,0.5195516050920572,4
8702010,DIS_3,3,-2.244372729723601,4
8702010,DIS_3,4,0.4220183088485076,4
8702010,DIS_3,5,0.8228621255356575,4
8702010,VER,1,0.6389450444578059,4
8702010,VER,2,0.30730030701261757,4
8702010,VER,3,-0.28662268601937047,4
8702010,VER,4,-0.09574158461689646,4
8702010,VER,5,-0.5638810808341634,4
8702010,MUR,1,-0.07664656728144703,4
8702010,MUR,2,0.17866421395699159,4
8702010,MUR,3,0.03886304263158424,4
8702010,MUR,4,-0.053431121095096124,4
8702010,MUR,5,-0.08744956821202457,4
8702010,CAD,1,0.0007970902119833682,4
8702010,CAD,2,0.002809122542579938,4
8702010,CAD,3,0.0002161591308331727,4
8702010,CAD,4,-0.00515262079376377,4
8702010,CAD,5,0.0013302489083672558,4
8702010,BOL,1,-0.02060997575953883,4
8702010,BOL,2,0.015266417660628985,4
8702010,BOL,3,0.08407154551494488,4
8702010,BOL,4,-0.01523978246771646,4
8702010,BOL,5,-0.06348820494831718,4
8702010,ARB,1,-0.7437478813452556,4
8702010,ARB,2,0.1043840558638889,4
8702010,ARB,3,-0.3138764920370478,4
8702010,ARB,4,0.2569757093131274,4
8702010,ARB,5,0.6962646082053087,4
8702010,CPP,1,0.146504113980602,4
8702010,CPP,2,0.053281122898611276,4
8702010,CPP,3,-0.1287141954741131,4
8702010,CPP,4,-0.12730898840536828,4
8702010,CPP,5,0.0562379470002666,4
8702010,PVI,1,1.7112602429358732,4
8702010,PVI,2,0.6778872570034121,4
8702010,PVI,3,-0.3606949580348216,4
8702010,PVI,4,-1.828534304366953,4
8702010,PVI,5,-0.19991823753755247,4
8702010,PBL,1,1.8732636526803046,4
8702010,PBL,2,0.1867804111843065,4
8702010,PBL,3,-0.18988582535936868,4
8702010,PBL,4,-1.8361022696339513,4
8702010,PBL,5,-0.034055968871287964,4
8702010,COM,1,3.0906721605571623,4
8702010,COM,2,-0.37880529781919264,4
8702010,COM,3,-0.4713829498972528,4
8702010,COM,4,-0.6618813355642709,4
8702010,COM,5,-1.5786025772763965,4
8702010,COMS,1,-1.0753536113183508,4
8702010,COMS,2,0.42268196496136706,4
8702010,COMS,3,0.2800321077581527,4
8702010,COMS,4,0.03917030600811142,4
8702010,COMS,5,0.33346923259069433,4
8702010,PPU,1,0.7129517277716642,4
8702010,PPU,2,0.30438472733424077,4
8702010,PPU,3,-0.6710191272694725,4
8702010,PPU,4,0.3324500087861621,4
8702010,PPU,5,-0.6787673366225803,4
8702010,PRE,1,0.026752150718831077,4
8702010,PRE,2,0.0038320617458021808,4
8702010,PRE,3,-0.07453122873961103,4
8702010,PRE,4,-0.0037487939499269264,4
8702010,PRE,5,0.04769581022490353,4
8702010,PPR,1,-0.164328097875482,4
8702010,PPR,2,0.04541840432565391,4
8702010,PPR,3,-0.3729052618400532,4
8702010,PPR,4,0.009883308553357097,4
8702010,PPR,5,0.48193164683652345,4
8702010,GSE,1,-0.04965138109035544,4
8702010,GSE,2,0.08208403637297236,4
8702010,GSE,3,0.039022032235456916,4
8702010,GSE,4,0.01230817354218857,4
8702010,GSE,5,-0.08376286106026205,4
8702010,CSE,1,-1.223437164168297,4
8702010,CSE,2,0.07215478181646291,4
8702010,CSE,3,0.05369697850868014,4
8702010,CSE,4,1.0892764482669894,4
8702010,CSE,5,0.00830895557616446,4
8702010,BSE,1,0.0,4
8702010,BSE,2,0.0,4
8702010,BSE,3,-0.0,4
8702010,BSE,4,-0.0,4
8702010,BSE,5,-0.0,4
8702010,ASE,1,0.0,4
8702010,ASE,2,-0.0,4
8702010,ASE,3,-0.0,4
8702010,ASE,4,-0.0,4
8702010,ASE,5,-0.0,4
8702047,CSS,1,0.5592382666611808,4
8702047,CSS,2,0.11270262625778127,4
8702047,CSS,3,-0.7572485755393188,4
8702047,CSS,4,0.06905067042683753,4
8702047,CSS,5,0.016257012193511982,4
8702047,CFS,1,-0.1165034743934309,4
8702047,CFS,2,0.05931527111847656,4
8702047,CFS,3,-0.5975373848131967,4
8702047,CFS,4,0.17446648556591968,4
8702047,CFS,5,0.4802591025222257,4
8702047,CPE,1,0.13586574223451797,4
8702047,CPE,2,-0.0470611456629095,4
8702047,CPE,3,-0.08915882459007514,4
8702047,CPE,4,-0.05555748567962573,4
8702047,CPE,5,0.055911713698092204,4
8702047,LIN,1,0.32330453823557387,4
8702047,LIN,2,0.16373209469276606,4
8702047,LIN,3,-0.2499970492937159,4
8702047,LIN,4,0.10042697347299268,4
8702047,LIN,5,-0.33746655710761364,4
8702047,LEX,1,-0.015053114770222973,4
8702047,LEX,2,-0.2463418197499493,4
8702047,LEX,3,0.20586597348617097,4
8702047,LEX,4,0.3153182944554783,4
8702047,LEX,5,-0.2597893334214931,4
8702047,DIS_1,1,0.1644278390281994,4
8702047,DIS_1,2,0.026578010649850794,4
8702047,DIS_1,3,-0.35402231369189696,4
8702047,DIS_1,4,-0.038760734349524865,4
8702047,DIS_1,5,0.20177719836337804,4
8702047,DIS_2,1,0.1703929802541572,4
8702047,DIS_2,2,0.06591232771192795,4
8702047,DIS_2,3,-0.4420991551662774,4
8702047,DIS_2,4,0.2379478692983473,4
8702047,DIS_2,5,-0.03215402209816513,4
8702047,DIS_3,1,0.4799406902473899,4
8702047,DIS_3,2,0.5195516050920572,4
8702047,DIS_3,3,-2.244372729723601,4
8702047,DIS_3,4,0.4220183088485076,4
8702047,DIS_3,5,0.8228621255356575,4
8702047,VER,1,0.6389450444578059,4
8702047,VER,2,0.30730030701261757,4
8702047,VER,3,-0.28662268601937047,4
8702047,VER,4,-0.09574158461689646,4
8702047,VER,5,-0.5638810808341634,4
8702047,MUR,1,1.0183043938820828,4
8702047,MUR,2,-2.3736816997143184,4
8702047,MUR,3,-0.5163232806767624,4
8702047,MUR,4,0.709870608834849,4
8702047,MUR,5,1.1618299776740415,4
8702047,CAD,1,0.0007970902119833682,4
8702047,CAD,2,0.002809122542579938,4
8702047,CAD,3,0.0002161591308331727,4
8702047,CAD,4,-0.00515262079376377,4
8702047,CAD,5,0.0013302489083672558,4
8702047,BOL,1,-0.02060997575953883,4
8702047,BOL,2,0.015266417660628985,4
8702047,BOL,3,0.08407154551494488,4
8702047,BOL,4,-0.01523978246771646,4
8702047,BOL,5,-0.06348820494831718,4
8702047,ARB,1,0.23486775200376492,4
8702047,ARB,2,-0.032963386062280706,4
8702047,ARB,3,0.09911889222222561,4
8702047,ARB,4,-0.08115022399361917,4
8702047,ARB,5,-0.2198730341700975,4
8702047,CPP,1,-1.946411800027998,4
8702047,CPP,2,-0.7078777756529783,4
8702047,CPP,3,1.7100600255846454,4
8702047,CPP,4,1.6913908459570353,4
8702047,CPP,5,-0.7471612958606848,4
8702047,PVI,1,1.7112602429358732,4
8702047,PVI,2,0.6778872570034121,4
8702047,PVI,3,-0.3606949580348216,4
8702047,PVI,4,-1.828534304366953,4
8702047,PVI,5,-0.19991823753755247,4
8702047,PBL,1,1.8732636526803046,4
8702047,PBL,2,0.1867804111843065,4
8702047,PBL,3,-0.18988582535936868,4
8702047,PBL,4,-1.8361022696339513,4
8702047,PBL,5,-0.034055968871287964,4
8702047,COM,1,-1.5222713626624833,4
8702047,COM,2,0.18657574370199043,4
8702047,COM,3,0.23217369174043798,4
8702047,COM,4,0.3260012548301633,4
8702047,COM,5,0.7775206723898671,4
8702047,COMS,1,1.1649664122615468,4
8702047,COMS,2,-0.457905462041481,4
8702047,COMS,3,-0.3033681167379988,4
8702047,COMS,4,-0.04243449817545405,4
8702047,COMS,5,-0.3612583353065855,4
8702047,PPU,1,0.7129517277716642,4
8702047,PPU,2,0.30438472733424077,4
8702047,PPU,3,-0.6710191272694725,4
8702047,PPU,4,0.3324500087861621,4
8702047,PPU,5,-0.6787673366225803,4
8702047,PRE,1,0.026752150718831077,4
8702047,PRE,2,0.0038320617458021808,4
8702047,PRE,3,-0.07453122873961103,4
8702047,PRE,4,-0.0037487939499269264,4
8702047,PRE,5,0.04769581022490353,4
8702047,PPR,1,-0.164328097875482,4
8702047,PPR,2,0.04541840432565391,4
8702047,PPR,3,-0.3729052618400532,4
8702047,PPR,4,0.009883308553357097,4
8702047,PPR,5,0.48193164683652345,4
8702047,GSE,1,-0.04965138109035544,4
8702047,GSE,2,0.08208403637297236,4
8702047,GSE,3,0.039022032235456916,4
8702047,GSE,4,0.01230817354218857,4
8702047,GSE,5,-0.08376286106026205,4
8702047,CSE,1,-1.223437164168297,4
8702047,CSE,2,0.07215478181646291,4
8702047,CSE,3,0.05369697850868014,4
8702047,CSE,4,1.0892764482669894,4
8702047,CSE,5,0.00830895557616446,4
8702047,BSE,1,0.0,4
8702047,BSE,2,0.0,4
8702047,BSE,3,-0.0,4
8702047,BSE,4,-0.0,4
8702047,BSE,5,-0.0,4
8702047,ASE,1,0.0,4
8702047,ASE,2,-0.0,4
8702047,ASE,3,-0.0,4
8702047,ASE,4,-0.0,4
8702047,ASE,5,-0.0,4
8702035,CSS,1,0.5592382666611808,4
8702035,CSS,2,0.11270262625778127,4
8702035,CSS,3,-0.7572485755393188,4
8702035,CSS,4,0.06905067042683753,4
8702035,CSS,5,0.016257012193511982,4
8702035,CFS,1,-0.1165034743934309,4
8702035,CFS,2,0.05931527111847656,4
8702035,CFS,3,-0.5975373848131967,4
8702035,CFS,4,0.17446648556591968,4
8702035,CFS,5,0.4802591025222257,4
8702035,CPE,1,0.13586574223451797,4
8702035,CPE,2,-0.0470611456629095,4
8702035,CPE,3,-0.08915882459007514,4
8702035,CPE,4,-0.05555748567962573,4
8702035,CPE,5,0.055911713698092204,4
8702035,LIN,1,0.32330453823557387,4
8702035,LIN,2,0.16373209469276606,4
8702035,LIN,3,-0.2499970492937159,4
8702035,LIN,4,0.10042697347299268,4
8702035,LIN,5,-0.33746655710761364,4
8702035,LEX,1,0.03350531997243178,4
8702035,LEX,2,0.5483092117015,4
8702035,LEX,3,-0.4582178119530902,4
8702035,LEX,4,-0.7018374941105807,4
8702035,LEX,5,0.5782407743897748,4
8702035,DIS_1,1,0.1644278390281994,4
8702035,DIS_1,2,0.026578010649850794,4
8702035,DIS_1,3,-0.35402231369189696,4
8702035,DIS_1,4,-0.038760734349524865,4
8702035,DIS_1,5,0.20177719836337804,4
8702035,DIS_2,1,0.1703929802541572,4
8702035,DIS_2,2,0.06591232771192795,4
8702035,DIS_2,3,-0.4420991551662774,4
8702035,DIS_2,4,0.2379478692983473,4
8702035,DIS_2,5,-0.03215402209816513,4
8702035,DIS_3,1,0.4799406902473899,4
8702035,DIS_3,2,0.5195516050920572,4
8702035,DIS_3,3,-2.244372729723601,4
8702035,DIS_3,4,0.4220183088485076,4
8702035,DIS_3,5,0.8228621255356575,4
8702035,VER,1,-0.5227732181927502,4
8702035,VER,2,-0.25142752391941436,4
8702035,VER,3,0.2345094703794849,4
8702035,VER,4,0.07833402377746074,4
8702035,VER,5,0.46135724795522465,4
8702035,MUR,1,-0.07664656728144703,4
8702035,MUR,2,0.17866421395699159,4
8702035,MUR,3,0.03886304263158424,4
8702035,MUR,4,-0.053431121095096124,4
8702035,MUR,5,-0.08744956821202457,4
8702035,CAD,1,0.0007970902119833682,4
8702035,CAD,2,0.002809122542579938,4
8702035,CAD,3,0.0002161591308331727,4
8702035,CAD,4,-0.00515262079376377,4
8702035,CAD,5,0.0013302489083672558,4
8702035,BOL,1,-0.02060997575953883,4
8702035,BOL,2,0.015266417660628985,4
8702035,BOL,3,0.08407154551494488,4
8702035,BOL,4,-0.01523978246771646,4
8702035,BOL,5,-0.06348820494831718,4
8702035,ARB,1,0.23486775200376492,4
8702035,ARB,2,-0.032963386062280706,4
8702035,ARB,3,0.09911889222222561,4
8702035,ARB,4,-0.08115022399361917,4
8702035,ARB,5,-0.2198730341700975,4
8702035,CPP,1,0.146504113980602,4
8702035,CPP,2,0.053281122898611276,4
8702035,CPP,3,-0.1287141954741131,4
8702035,CPP,4,-0.12730898840536828,4
8702035,CPP,5,0.0562379470002666,4
8702035,PVI,1,1.7112602429358732,4
8702035,PVI,2,0.6778872570034121,4
8702035,PVI,3,-0.3606949580348216,4
8702035,PVI,4,-1.828534304366953,4
8702035,PVI,5,-0.19991823753755247,4
8702035,PBL,1,1.8732636526803046,4
8702035,PBL,2,0.1867804111843065,4
8702035,PBL,3,-0.18988582535936868,4
8702035,PBL,4,-1.8361022696339513,4
8702035,PBL,5,-0.034055968871287964,4
8702035,COM,1,-1.5222713626624833,4
8702035,COM,2,0.18657574370199043,4
8702035,COM,3,0.23217369174043798,4
8702035,COM,4,0.3260012548301633,4
8702035,COM,5,0.7775206723898671,4
8702035,COMS,1,1.1649664122615468,4
8702035,COMS,2,-0.457905462041481,4
8702035,COMS,3,-0.3033681167379988,4
8702035,COMS,4,-0.04243449817545405,4
8702035,COMS,5,-0.3612583353065855,4
8702035,PPU,1,0.7129517277716642,4
8702035,PPU,2,0.30438472733424077,4
8702035,PPU,3,-0.6710191272694725,4
8702035,PPU,4,0.3324500087861621,4
8702035,PPU,5,-0.6787673366225803,4
8702035,PRE,1,0.026752150718831077,4
8702035,PRE,2,0.0038320617458021808,4
8702035,PRE,3,-0.07453122873961103,4
8702035,PRE,4,-0.0037487939499269264,4
8702035,PRE,5,0.04769581022490353,4
8702035,PPR,1,-0.164328097875482,4
8702035,PPR,2,0.04541840432565391,4
8702035,PPR,3,-0.3729052618400532,4
8702035,PPR,4,0.009883308553357097,4
8702035,PPR,5,0.48193164683652345,4
8702035,GSE,1,-0.04965138109035544,4
8702035,GSE,2,0.08208403637297236,4
8702035,GSE,3,0.039022032235456916,4
8702035,GSE,4,0.01230817354218857,4
8702035,GSE,5,-0.08376286106026205,4
8702035,CSE,1,-1.223437164168297,4
8702035,CSE,2,0.07215478181646291,4
8702035,CSE,3,0.05369697850868014,4
8702035,CSE,4,1.0892764482669894,4
8702035,CSE,5,0.00830895557616446,4
8702035,BSE,1,0.0,4
8702035,BSE,2,0.0,4
8702035,BSE,3,-0.0,4
8702035,BSE,4,-0.0,4
8702035,BSE,5,-0.0,4
8702035,ASE,1,0.0,4
8702035,ASE,2,-0.0,4
8702035,ASE,3,-0.0,4
8702035,ASE,4,-0.0,4
8702035,ASE,5,-0.0,4
8702043,CSS,1,0.5592382666611808,4
8702043,CSS,2,0.11270262625778127,4
8702043,CSS,3,-0.7572485755393188,4
8702043,CSS,4,0.06905067042683753,4
8702043,CSS,5,0.016257012193511982,4
8702043,CFS,1,-0.1165034743934309,4
8702043,CFS,2,0.05931527111847656,4
8702043,CFS,3,-0.5975373848131967,4
8702043,CFS,4,0.17446648556591968,4
8702043,CFS,5,0.4802591025222257,4
8702043,CPE,1,0.13586574223451797,4
8702043,CPE,2,-0.0470611456629095,4
8702043,CPE,3,-0.08915882459007514,4
8702043,CPE,4,-0.05555748567962573,4
8702043,CPE,5,0.055911713698092204,4
8702043,LIN,1,0.32330453823557387,4
8702043,LIN,2,0.16373209469276606,4
8702043,LIN,3,-0.2499970492937159,4
8702043,LIN,4,0.10042697347299268,4
8702043,LIN,5,-0.33746655710761364,4
8702043,LEX,1,-0.015053114770222973,4
8702043,LEX,2,-0.2463418197499493,4
8702043,LEX,3,0.20586597348617097,4
8702043,LEX,4,0.3153182944554783,4
8702043,LEX,5,-0.2597893334214931,4
8702043,DIS_1,1,0.1644278390281994,4
8702043,DIS_1,2,0.026578010649850794,4
8702043,DIS_1,3,-0.35402231369189696,4
8702043,DIS_1,4,-0.038760734349524865,4
8702043,DIS_1,5,0.20177719836337804,4
8702043,DIS_2,1,0.1703929802541572,4
8702043,DIS_2,2,0.06591232771192795,4
8702043,DIS_2,3,-0.4420991551662774,4
8702043,DIS_2,4,0.2379478692983473,4
8702043,DIS_2,5,-0.03215402209816513,4
8702043,DIS_3,1,0.4799406902473899,4
8702043,DIS_3,2,0.5195516050920572,4
8702043,DIS_3,3,-2.244372729723601,4
8702043,DIS_3,4,0.4220183088485076,4
8702043,DIS_3,5,0.8228621255356575,4
8702043,VER,1,-0.5227732181927502,4
8702043,VER,2,-0.25142752391941436,4
8702043,VER,3,0.2345094703794849,4
8702043,VER,4,0.07833402377746074,4
8702043,VER,5,0.46135724795522465,4
8702043,MUR,1,-0.07664656728144703,4
8702043,MUR,2,0.17866421395699159,4
8702043,MUR,3,0.03886304263158424,4
8702043,MUR,4,-0.053431121095096124,4
8702043,MUR,5,-0.08744956821202457,4
8702043,CAD,1,0.0007970902119833682,4
8702043,CAD,2,0.002809122542579938,4
8702043,CAD,3,0.0002161591308331727,4
8702043,CAD,4,-0.00515262079376377,4
8702043,CAD,5,0.0013302489083672558,4
8702043,BOL,1,-0.02060997575953883,4
8702043,BOL,2,0.015266417660628985,4
8702043,BOL,3,0.08407154551494488,4
8702043,BOL,4,-0.01523978246771646,4
8702043,BOL,5,-0.06348820494831718,4
8702043,ARB,1,0.23486775200376492,4
8702043,ARB,2,-0.032963386062280706,4
8702043,ARB,3,0.09911889222222561,4
8702043,ARB,4,-0.08115022399361917,4
8702043,ARB,5,-0.2198730341700975,4
8702043,CPP,1,0.146504113980602,4
8702043,CPP,2,0.053281122898611276,4
8702043,CPP,3,-0.1287141954741131,4
8702043,CPP,4,-0.12730898840536828,4
8702043,CPP,5,0.0562379470002666,4
8702043,PVI,1,1.7112602429358732,4
8702043,PVI,2,0.6778872570034121,4
8702043,PVI,3,-0.3606949580348216,4
8702043,PVI,4,-1.828534304366953,4
8702043,PVI,5,-0.19991823753755247,4
8702043,PBL,1,1.8732636526803046,4
8702043,PBL,2,0.1867804111843065,4
8702043,PBL,3,-0.18988582535936868,4
8702043,PBL,4,-1.8361022696339513,4
8702043,PBL,5,-0.034055968871287964,4
8702043,COM,1,3.0906721605571623,4
8702043,COM,2,-0.37880529781919264,4
8702043,COM,3,-0.4713829498972528,4
8702043,COM,4,-0.6618813355642709,4
8702043,COM,5,-1.5786025772763965,4
8702043,COMS,1,-1.0753536113183508,4
8702043,COMS,2,0.42268196496136706,4
8702043,COMS,3,0.2800321077581527,4
8702043,COMS,4,0.03917030600811142,4
8702043,COMS,5,0.33346923259069433,4
8702043,PPU,1,0.7129517277716642,4
8702043,PPU,2,0.30438472733424077,4
8702043,PPU,3,-0.6710191272694725,4
8702043,PPU,4,0.3324500087861621,4
8702043,PPU,5,-0.6787673366225803,4
8702043,PRE,1,0.026752150718831077,4
8702043,PRE,2,0.0038320617458021808,4
8702043,PRE,3,-0.07453122873961103,4
8702043,PRE,4,-0.0037487939499269264,4
8702043,PRE,5,0.04769581022490353,4
8702043,PPR,1,-0.164328097875482,4
8702043,PPR,2,0.04541840432565391,4
8702043,PPR,3,-0.3729052618400532,4
8702043,PPR,4,0.009883308553357097,4
8702043,PPR,5,0.48193164683652345,4
8702043,GSE,1,-0.04965138109035544,4
8702043,GSE,2,0.08208403637297236,4
8702043,GSE,3,0.039022032235456916,4
8702043,GSE,4,0.01230817354218857,4
8702043,GSE,5,-0.08376286106026205,4
8702043,CSE,1,-1.223437164168297,4
8702043,CSE,2,0.07215478181646291,4
8702043,CSE,3,0.05369697850868014,4
8702043,CSE,4,1.0892764482669894,4
8702043,CSE,5,0.00830895557616446,4
8702043,BSE,1,0.0,4
8702043,BSE,2,0.0,4
8702043,BSE,3,-0.0,4
8702043,BSE,4,-0.0,4
8702043,BSE,5,-0.0,4
8702043,ASE,1,0.0,4
8702043,ASE,2,-0.0,4
8702043,ASE,3,-0.0,4
8702043,ASE,4,-0.0,4
8702043,ASE,5,-0.0,4
8702022,CSS,1,0.5592382666611808,4
8702022,CSS,2,0.11270262625778127,4
8702022,CSS,3,-0.7572485755393188,4
8702022,CSS,4,0.06905067042683753,4
8702022,CSS,5,0.016257012193511982,4
8702022,CFS,1,-0.1165034743934309,4
8702022,CFS,2,0.05931527111847656,4
8702022,CFS,3,-0.5975373848131967,4
8702022,CFS,4,0.17446648556591968,4
8702022,CFS,5,0.4802591025222257,4
8702022,CPE,1,0.13586574223451797,4
8702022,CPE,2,-0.0470611456629095,4
8702022,CPE,3,-0.08915882459007514,4
8702022,CPE,4,-0.05555748567962573,4
8702022,CPE,5,0.055911713698092204,4
8702022,LIN,1,0.32330453823557387,4
8702022,LIN,2,0.16373209469276606,4
8702022,LIN,3,-0.2499970492937159,4
8702022,LIN,4,0.10042697347299268,4
8702022,LIN,5,-0.33746655710761364,4
8702022,LEX,1,0.03350531997243178,4
8702022,LEX,2,0.5483092117015,4
8702022,LEX,3,-0.4582178119530902,4
8702022,LEX,4,-0.7018374941105807,4
8702022,LEX,5,0.5782407743897748,4
8702022,DIS_1,1,0.1644278390281994,4
8702022,DIS_1,2,0.026578010649850794,4
8702022,DIS_1,3,-0.35402231369189696,4
8702022,DIS_1,4,-0.038760734349524865,4
8702022,DIS_1,5,0.20177719836337804,4
8702022,DIS_2,1,0.1703929802541572,4
8702022,DIS_2,2,0.06591232771192795,4
8702022,DIS_2,3,-0.4420991551662774,4
8702022,DIS_2,4,0.2379478692983473,4
8702022,DIS_2,5,-0.03215402209816513,4
8702022,DIS_3,1,0.4799406902473899,4
8702022,DIS_3,2,0.5195516050920572,4
8702022,DIS_3,3,-2.244372729723601,4
8702022,DIS_3,4,0.4220183088485076,4
8702022,DIS_3,5,0.8228621255356575,4
8702022,VER,1,0.6389450444578059,4
8702022,VER,2,0.30730030701261757,4
8702022,VER,3,-0.28662268601937047,4
8702022,VER,4,-0.09574158461689646,4
8702022,VER,5,-0.5638810808341634,4
8702022,MUR,1,-0.07664656728144703,4
8702022,MUR,2,0.17866421395699159,4
8702022,MUR,3,0.03886304263158424,4
8702022,MUR,4,-0.053431121095096124,4
8702022,MUR,5,-0.08744956821202457,4
8702022,CAD,1,0.0007970902119833682,4
8702022,CAD,2,0.002809122542579938,4
8702022,CAD,3,0.0002161591308331727,4
8702022,CAD,4,-0.00515262079376377,4
8702022,CAD,5,0.0013302489083672558,4
8702022,BOL,1,-0.02060997575953883,4
8702022,BOL,2,0.015266417660628985,4
8702022,BOL,3,0.08407154551494488,4
8702022,BOL,4,-0.01523978246771646,4
8702022,BOL,5,-0.06348820494831718,4
8702022,ARB,1,-0.7437478813452556,4
8702022,ARB,2,0.1043840558638889,4
8702022,ARB,3,-0.3138764920370478,4
8702022,ARB,4,0.2569757093131274,4
8702022,ARB,5,0.6962646082053087,4
8702022,CPP,1,0.146504113980602,4
8702022,CPP,2,0.053281122898611276,4
8702022,CPP,3,-0.1287141954741131,4
8702022,CPP,4,-0.12730898840536828,4
8702022,CPP,5,0.0562379470002666,4
8702022,PVI,1,1.7112602429358732,4
8702022,PVI,2,0.6778872570034121,4
8702022,PVI,3,-0.3606949580348216,4
8702022,PVI,4,-1.828534304366953,4
8702022,PVI,5,-0.19991823753755247,4
8702022,PBL,1,1.8732636526803046,4
8702022,PBL,2,0.1867804111843065,4
8702022,PBL,3,-0.18988582535936868,4
8702022,PBL,4,-1.8361022696339513,4
8702022,PBL,5,-0.034055968871287964,4
8702022,COM,1,3.0906721605571623,4
8702022,COM,2,-0.37880529781919264,4
8702022,COM,3,-0.4713829498972528,4
8702022,COM,4,-0.6618813355642709,4
8702022,COM,5,-1.5786025772763965,4
8702022,COMS,1,-1.0753536113183508,4
8702022,COMS,2,0.42268196496136706,4
8702022,COMS,3,0.2800321077581527,4
8702022,COMS,4,0.03917030600811142,4
8702022,COMS,5,0.33346923259069433,4
8702022,PPU,1,0.7129517277716642,4
8702022,PPU,2,0.30438472733424077,4
8702022,PPU,3,-0.6710191272694725,4
8702022,PPU,4,0.3324500087861621,4
8702022,PPU,5,-0.6787673366225803,4
8702022,PRE,1,0.026752150718831077,4
8702022,PRE,2,0.0038320617458021808,4
8702022,PRE,3,-0.07453122873961103,4
8702022,PRE,4,-0.0037487939499269264,4
8702022,PRE,5,0.04769581022490353,4
8702022,PPR,1,-0.164328097875482,4
8702022,PPR,2,0.04541840432565391,4
8702022,PPR,3,-0.3729052618400532,4
8702022,PPR,4,0.009883308553357097,4
8702022,PPR,5,0.48193164683652345,4
8702022,GSE,1,-0.04965138109035544,4
8702022,GSE,2,0.08208403637297236,4
8702022,GSE,3,0.039022032235456916,4
8702022,GSE,4,0.01230817354218857,4
8702022,GSE,5,-0.08376286106026205,4
8702022,CSE,1,-1.223437164168297,4
8702022,CSE,2,0.07215478181646291,4
8702022,CSE,3,0.05369697850868014,4
8702022,CSE,4,1.0892764482669894,4
8702022,CSE,5,0.00830895557616446,4
8702022,BSE,1,0.0,4
8702022,BSE,2,0.0,4
8702022,BSE,3,-0.0,4
8702022,BSE,4,-0.0,4
8702022,BSE,5,-0.0,4
8702022,ASE,1,0.0,4
8702022,ASE,2,-0.0,4
8702022,ASE,3,-0.0,4
8702022,ASE,4,-0.0,4
8702022,ASE,5,-0.0,4
8702023,CSS,1,0.5592382666611808,4
8702023,CSS,2,0.11270262625778127,4
8702023,CSS,3,-0.7572485755393188,4
8702023,CSS,4,0.06905067042683753,4
8702023,CSS,5,0.016257012193511982,4
8702023,CFS,1,-0.1165034743934309,4
8702023,CFS,2,0.05931527111847656,4
8702023,CFS,3,-0.5975373848131967,4
8702023,CFS,4,0.17446648556591968,4
8702023,CFS,5,0.4802591025222257,4
8702023,CPE,1,0.13586574223451797,4
8702023,CPE,2,-0.0470611456629095,4
8702023,CPE,3,-0.08915882459007514,4
8702023,CPE,4,-0.05555748567962573,4
8702023,CPE,5,0.055911713698092204,4
8702023,LIN,1,0.32330453823557387,4
8702023,LIN,2,0.16373209469276606,4
8702023,LIN,3,-0.2499970492937159,4
8702023,LIN,4,0.10042697347299268,4
8702023,LIN,5,-0.33746655710761364,4
8702023,LEX,1,0.03350531997243178,4
8702023,LEX,2,0.5483092117015,4
8702023,LEX,3,-0.4582178119530902,4
8702023,LEX,4,-0.7018374941105807,4
8702023,LEX,5,0.5782407743897748,4
8702023,DIS_1,1,0.1644278390281994,4
8702023,DIS_1,2,0.026578010649850794,4
8702023,DIS_1,3,-0.35402231369189696,4
8702023,DIS_1,4,-0.038760734349524865,4
8702023,DIS_1,5,0.20177719836337804,4
8702023,DIS_2,1,0.1703929802541572,4
8702023,DIS_2,2,0.06591232771192795,4
8702023,DIS_2,3,-0.4420991551662774,4
8702023,DIS_2,4,0.2379478692983473,4
8702023,DIS_2,5,-0.03215402209816513,4
8702023,DIS_3,1,0.4799406902473899,4
8702023,DIS_3,2,0.5195516050920572,4
8702023,DIS_3,3,-2.244372729723601,4
8702023,DIS_3,4,0.4220183088485076,4
